Exp,Date,Dose,Time,status
1,2024/4/19,102.4,290,1
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,260,1
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,390,1
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,190,1
1,2024/4/19,102.4,600,0
1,2024/4/19,102.4,600,0
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,200,1
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,290,1
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,280,1
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,470,1
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,600,0
1,2024/4/19,128.0,390,1
1,2024/4/20,160.0,600,0
1,2024/4/20,160.0,600,0
1,2024/4/20,160.0,220,1
1,2024/4/20,160.0,240,1
1,2024/4/20,160.0,250,1
1,2024/4/20,160.0,600,0
1,2024/4/20,160.0,170,1
1,2024/4/20,160.0,600,0
1,2024/4/20,160.0,390,1
1,2024/4/20,160.0,180,1
1,2024/4/20,160.0,250,1
1,2024/4/20,160.0,250,1
1,2024/4/20,200.0,240,1
1,2024/4/20,200.0,230,1
1,2024/4/20,200.0,230,1
1,2024/4/20,200.0,210,1
1,2024/4/20,200.0,370,1
1,2024/4/20,200.0,290,1
1,2024/4/20,200.0,310,1
1,2024/4/20,200.0,180,1
1,2024/4/20,200.0,600,0
1,2024/4/20,200.0,240,1
1,2024/4/20,200.0,260,1
1,2024/4/20,200.0,280,1
1,2024/4/20,250.0,200,1
1,2024/4/20,250.0,220,1
1,2024/4/20,250.0,600,0
1,2024/4/20,250.0,170,1
1,2024/4/20,250.0,170,1
1,2024/4/20,250.0,200,1
1,2024/4/20,250.0,210,1
1,2024/4/20,250.0,150,1
1,2024/4/20,250.0,220,1
1,2024/4/20,250.0,600,0
1,2024/4/20,250.0,190,1
1,2024/4/20,250.0,280,1
2,2024/4/23,102.4,400,1
2,2024/4/23,102.4,450,1
2,2024/4/23,102.4,410,1
2,2024/4/23,102.4,600,0
2,2024/4/23,102.4,600,0
2,2024/4/23,128.0,600,0
2,2024/4/23,128.0,600,0
2,2024/4/23,128.0,600,0
2,2024/4/23,128.0,600,0
2,2024/4/23,128.0,300,1
2,2024/4/23,160.0,280,1
2,2024/4/23,160.0,320,1
2,2024/4/23,160.0,600,0
2,2024/4/23,160.0,600,0
2,2024/4/23,160.0,230,1
2,2024/4/23,200.0,540,1
2,2024/4/23,200.0,230,1
2,2024/4/23,200.0,600,0
2,2024/4/23,200.0,280,1
2,2024/4/23,200.0,260,1
2,2024/4/23,250.0,410,1
2,2024/4/23,250.0,230,1
2,2024/4/23,250.0,200,1
2,2024/4/23,250.0,260,1
2,2024/4/23,250.0,180,1
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,320,1
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,320,1
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,330,1
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,600,0
3,2024/4/24,102.4,380,1
3,2024/4/24,102.4,450,1
3,2024/4/25,128.0,320,1
3,2024/4/25,128.0,210,1
3,2024/4/25,128.0,300,1
3,2024/4/25,128.0,340,1
3,2024/4/25,128.0,270,1
3,2024/4/25,128.0,600,0
3,2024/4/25,128.0,310,1
3,2024/4/25,128.0,270,1
3,2024/4/25,128.0,350,1
3,2024/4/25,128.0,240,1
3,2024/4/25,128.0,250,1
3,2024/4/25,128.0,380,1
3,2024/4/25,160.0,150,1
3,2024/4/25,160.0,430,1
3,2024/4/25,160.0,250,1
3,2024/4/25,160.0,600,0
3,2024/4/25,160.0,480,1
3,2024/4/25,160.0,600,0
3,2024/4/25,160.0,250,1
3,2024/4/25,160.0,390,1
3,2024/4/25,160.0,240,1
3,2024/4/25,160.0,270,1
3,2024/4/25,160.0,290,1
3,2024/4/25,160.0,230,1
3,2024/4/25,200.0,600,0
3,2024/4/25,200.0,400,1
3,2024/4/25,200.0,170,1
3,2024/4/25,200.0,600,0
3,2024/4/25,200.0,160,1
3,2024/4/25,200.0,200,1
3,2024/4/25,200.0,220,1
3,2024/4/25,200.0,190,1
3,2024/4/25,200.0,240,1
3,2024/4/25,200.0,220,1
3,2024/4/25,200.0,600,0
3,2024/4/25,200.0,600,0
3,2024/4/25,250.0,190,1
3,2024/4/25,250.0,150,1
3,2024/4/25,250.0,180,1
3,2024/4/25,250.0,150,1
3,2024/4/25,250.0,600,0
3,2024/4/25,250.0,180,1
3,2024/4/25,250.0,140,1
3,2024/4/25,250.0,120,1
3,2024/4/25,250.0,200,1
3,2024/4/25,250.0,600,0
3,2024/4/25,250.0,600,0
3,2024/4/25,250.0,120,1
4,2024/5/1,102.4,600,0
4,2024/5/1,102.4,600,0
4,2024/5/1,102.4,600,0
4,2024/5/1,102.4,230,1
4,2024/5/1,102.4,220,1
4,2024/5/1,128.0,250,1
4,2024/5/1,128.0,600,0
4,2024/5/1,128.0,230,1
4,2024/5/1,128.0,330,1
4,2024/5/1,128.0,600,0
4,2024/5/1,160.0,600,0
4,2024/5/1,160.0,230,1
4,2024/5/1,160.0,600,0
4,2024/5/1,160.0,600,0
4,2024/5/1,160.0,240,1
4,2024/5/1,200.0,290,1
4,2024/5/1,200.0,200,1
4,2024/5/1,200.0,180,1
4,2024/5/1,200.0,320,1
4,2024/5/1,200.0,220,1
4,2024/5/1,250.0,170,1
4,2024/5/1,250.0,280,1
4,2024/5/1,250.0,240,1
4,2024/5/1,250.0,190,1
4,2024/5/1,250.0,300,1
5,2024/5/16,102.4,290,1
5,2024/5/16,102.4,600,0
5,2024/5/16,102.4,400,1
5,2024/5/16,102.4,600,0
5,2024/5/16,102.4,600,0
5,2024/5/16,102.4,600,0
5,2024/5/16,128.0,600,0
5,2024/5/16,128.0,290,1
5,2024/5/16,128.0,600,0
5,2024/5/16,128.0,600,0
5,2024/5/16,128.0,210,1
5,2024/5/16,128.0,230,1
5,2024/5/16,160.0,360,1
5,2024/5/16,160.0,360,1
5,2024/5/16,160.0,210,1
5,2024/5/16,160.0,230,1
5,2024/5/16,160.0,210,1
5,2024/5/16,160.0,250,1
5,2024/5/16,200.0,170,1
5,2024/5/16,200.0,230,1
5,2024/5/16,200.0,260,1
5,2024/5/16,200.0,240,1
5,2024/5/16,200.0,210,1
5,2024/5/16,200.0,260,1
5,2024/5/16,250.0,190,1
5,2024/5/16,250.0,270,1
5,2024/5/16,250.0,230,1
5,2024/5/16,250.0,200,1
5,2024/5/16,250.0,180,1
5,2024/5/16,250.0,230,1
6,2024/5/29,102.4,600,0
6,2024/5/29,102.4,600,0
6,2024/5/29,102.4,430,1
6,2024/5/29,102.4,330,1
6,2024/5/29,102.4,330,1
6,2024/5/29,128.0,270,1
6,2024/5/29,128.0,240,1
6,2024/5/29,128.0,600,0
6,2024/5/29,128.0,270,1
6,2024/5/29,128.0,310,1
6,2024/5/29,160.0,240,1
6,2024/5/29,160.0,210,1
6,2024/5/29,160.0,600,0
6,2024/5/29,160.0,600,0
6,2024/5/29,160.0,290,1
6,2024/5/29,200.0,600,0
6,2024/5/29,200.0,250,1
6,2024/5/29,200.0,220,1
6,2024/5/29,200.0,180,1
6,2024/5/29,200.0,180,1
6,2024/5/29,250.0,210,1
6,2024/5/29,250.0,250,1
6,2024/5/29,250.0,220,1
6,2024/5/29,250.0,210,1
6,2024/5/29,250.0,290,1
7,2024/6/5,102.4,600,0
7,2024/6/5,102.4,600,0
7,2024/6/5,102.4,250,1
7,2024/6/5,102.4,600,0
7,2024/6/5,102.4,370,1
7,2024/6/5,128.0,600,0
7,2024/6/5,128.0,230,1
7,2024/6/5,128.0,290,1
7,2024/6/5,128.0,190,1
7,2024/6/5,128.0,260,1
7,2024/6/5,160.0,380,1
7,2024/6/5,160.0,280,1
7,2024/6/5,160.0,600,0
7,2024/6/5,160.0,260,1
7,2024/6/5,160.0,260,1
7,2024/6/5,200.0,250,1
7,2024/6/5,200.0,240,1
7,2024/6/5,200.0,370,1
7,2024/6/5,200.0,250,1
7,2024/6/5,200.0,210,1
7,2024/6/5,250.0,600,0
7,2024/6/5,250.0,210,1
7,2024/6/5,250.0,160,1
7,2024/6/5,250.0,160,1
7,2024/6/5,250.0,180,1
